sample_index,timestamp_s,ecg_clean_mv,analog_v,adc_code,label,source
3497,13.988,0.0006267932438068202,1.4857745251341847,11886,bradycardia,synthetic_ads1115
3498,13.992,0.0004447146233530701,1.4764573244417143,11811,bradycardia,synthetic_ads1115
3499,13.996,0.0003141292059604782,1.4774610921322033,11819,bradycardia,synthetic_ads1115
3500,14.0,0.00022090473503389878,1.4879083461017901,11903,bradycardia,synthetic_ads1115
3501,14.004,0.00015465769588145686,1.4892932675513628,11914,bradycardia,synthetic_ads1115
3502,14.008,0.00010779729144169518,1.482675903300433,11861,bradycardia,synthetic_ads1115
3503,14.012,7.480212990334861e-05,1.4744371411754338,11795,bradycardia,synthetic_ads1115
3504,14.016,5.1676118054404636e-05,1.4715118607094473,11772,bradycardia,synthetic_ads1115
3505,14.02,3.5541487622649626e-05,1.476193242880467,11809,bradycardia,synthetic_ads1115
3506,14.024,2.4336107992028598e-05,1.4833306733141207,11866,bradycardia,synthetic_ads1115
3507,14.028,1.6589620390328858e-05,1.4790577996799619,11832,bradycardia,synthetic_ads1115
3508,14.032,1.125878628248637e-05,1.4772943020417255,11818,bradycardia,synthetic_ads1115
3509,14.036,7.607054092539747e-06,1.4751429195229526,11801,bradycardia,synthetic_ads1115
3510,14.04,5.116950737743095e-06,1.4768106759160933,11814,bradycardia,synthetic_ads1115
3511,14.044,3.426697515437045e-06,1.484885354904814,11879,bradycardia,synthetic_ads1115
3512,14.048,2.2845996490684593e-06,1.4786662891511166,11829,bradycardia,synthetic_ads1115
3513,14.052,1.51640163534459e-06,1.4751257462547247,11801,bradycardia,synthetic_ads1115
3514,14.056,1.0020472137281938e-06,1.4724640673041525,11779,bradycardia,synthetic_ads1115
3515,14.06,6.592223570993886e-07,1.4806073773664703,11844,bradycardia,synthetic_ads1115
3516,14.064,4.317630500787478e-07,1.4827673267913177,11862,bradycardia,synthetic_ads1115
3517,14.068,2.815326839369058e-07,1.478459566445566,11827,bradycardia,synthetic_ads1115
3518,14.072,1.8276034553706083e-07,1.475356541288944,11802,bradycardia,synthetic_ads1115
3519,14.076,1.1811496420276346e-07,1.472081743401722,11776,bradycardia,synthetic_ads1115
3520,14.08,7.599721495998411e-08,1.47020623189412,11761,bradycardia,synthetic_ads1115
3521,14.084,4.8681083291239005e-08,1.4819640372947154,11855,bradycardia,synthetic_ads1115
3522,14.088,3.1045066397722705e-08,1.4798414434998877,11838,bradycardia,synthetic_ads1115
3523,14.092,1.971036898156516e-08,1.4776205604868147,11821,bradycardia,synthetic_ads1115
3524,14.096,1.2458527584827856e-08,1.4841074763983668,11872,bradycardia,synthetic_ads1115
3525,14.1,7.839863190894517e-09,1.4764092148016772,11811,bradycardia,synthetic_ads1115
3526,14.104,4.911566770068908e-09,1.4791936378650106,11833,bradycardia,synthetic_ads1115
3527,14.108,3.0633838822589882e-09,1.4699967817818125,11760,bradycardia,synthetic_ads1115
3528,14.112,1.902184313572417e-09,1.466316431719581,11730,bradycardia,synthetic_ads1115
3529,14.116,1.1759086123182257e-09,1.4761737545816918,11809,bradycardia,synthetic_ads1115
3530,14.12,7.237096251188102e-10,1.4799699672576412,11839,bradycardia,synthetic_ads1115
3531,14.124,4.4342985373611245e-10,1.4762459597766746,11810,bradycardia,synthetic_ads1115
3532,14.128,2.7049255153406047e-10,1.4750182812381243,11800,bradycardia,synthetic_ads1115
3533,14.132,1.6426895523544023e-10,1.4702979635924882,11762,bradycardia,synthetic_ads1115
3534,14.136,9.931743200562338e-11,1.469039319540061,11752,bradycardia,synthetic_ads1115
3535,14.14,5.978128841019551e-11,1.479197362212499,11833,bradycardia,synthetic_ads1115
3536,14.144,3.582406482222955e-11,1.4777980816581067,11822,bradycardia,synthetic_ads1115
3537,14.148,2.1372447340823732e-11,1.4806779561761831,11845,bradycardia,synthetic_ads1115
3538,14.152,1.2694144908326783e-11,1.4717944749780476,11774,bradycardia,synthetic_ads1115
3539,14.156,7.506240064004474e-12,1.4615060966667333,11692,bradycardia,synthetic_ads1115
3540,14.16,4.4188702573618144e-12,1.469472264631018,11755,bradycardia,synthetic_ads1115
3541,14.164,2.5898216270644103e-12,1.4787647383599676,11830,bradycardia,synthetic_ads1115
3542,14.168,1.511117581058763e-12,1.4775004235890306,11820,bradycardia,synthetic_ads1115
3543,14.172,8.778017975273839e-13,1.4712168068702571,11769,bradycardia,synthetic_ads1115
3544,14.176,5.076500994380846e-13,1.4677566336257706,11742,bradycardia,synthetic_ads1115
3545,14.18,2.92282146181688e-13,1.4668062748108353,11734,bradycardia,synthetic_ads1115
3546,14.184,1.6753667885196058e-13,1.4779570261653492,11823,bradycardia,synthetic_ads1115
3547,14.188,9.560647776311224e-14,1.4682061374428335,11745,bradycardia,synthetic_ads1115
3548,14.192,5.431684520623346e-14,1.4661845081021374,11729,bradycardia,synthetic_ads1115
3549,14.196,3.072214671890466e-14,1.4678312246779375,11742,bradycardia,synthetic_ads1115
3550,14.2,1.729969245112696e-14,1.4701881338192966,11761,bradycardia,synthetic_ads1115
3551,14.204,9.698286471221527e-15,1.4737367877616192,11790,bradycardia,synthetic_ads1115
3552,14.208,5.412793220274365e-15,1.4782103959009265,11825,bradycardia,synthetic_ads1115
3553,14.212,3.007583315674969e-15,1.4670943641724103,11736,bradycardia,synthetic_ads1115
3554,14.216,1.663733263686416e-15,1.4735754605153444,11788,bradycardia,synthetic_ads1115
3555,14.22,9.162617031470899e-16,1.4779198631129298,11823,bradycardia,synthetic_ads1115
3556,14.224,5.023717067303275e-16,1.4797928602379404,11838,bradycardia,synthetic_ads1115
3557,14.228,2.7422093812396114e-16,1.4727294621973852,11781,bradycardia,synthetic_ads1115
3558,14.232,1.4902044568781038e-16,1.4627823487972975,11702,bradycardia,synthetic_ads1115
3559,14.236,8.062336876551703e-17,1.4676490686381547,11741,bradycardia,synthetic_ads1115
3560,14.24,4.342563516008357e-17,1.4778089132673882,11822,bradycardia,synthetic_ads1115
3561,14.244,2.3286527699786997e-17,1.4739938380218176,11792,bradycardia,synthetic_ads1115
3562,14.248,1.243275302716106e-17,1.4728260206846837,11782,bradycardia,synthetic_ads1115
3563,14.252,6.613412246343223e-18,1.4683597646744029,11747,bradycardia,synthetic_ads1115
3564,14.256,3.526793286624551e-18,1.472015198410885,11776,bradycardia,synthetic_ads1115
3565,14.26,1.9901608079157012e-18,1.4753736151788859,11803,bradycardia,synthetic_ads1115
3566,14.264,1.6657673436507558e-18,1.4725648050434519,11780,bradycardia,synthetic_ads1115
3567,14.268,3.720267362027829e-18,1.4712099889950414,11769,bradycardia,synthetic_ads1115
3568,14.272,1.4665787205468957e-17,1.4743120239468075,11794,bradycardia,synthetic_ads1115
3569,14.276,6.301618552148155e-17,1.468580673361817,11748,bradycardia,synthetic_ads1115
3570,14.28,2.6764274470566164e-16,1.4675560036351263,11740,bradycardia,synthetic_ads1115
3571,14.284,1.1098493813098171e-15,1.4710806008443988,11768,bradycardia,synthetic_ads1115
3572,14.288,4.486852874061145e-15,1.4716433965119837,11773,bradycardia,synthetic_ads1115
3573,14.292,1.7681226757459026e-14,1.463463919156869,11707,bradycardia,synthetic_ads1115
3574,14.296,6.791510360977875e-14,1.463598305871333,11708,bradycardia,synthetic_ads1115
3575,14.3,2.542743637222354e-13,1.4701669970803832,11761,bradycardia,synthetic_ads1115
3576,14.304,9.279420799684692e-13,1.47359369781739,11788,bradycardia,synthetic_ads1115
3577,14.308,3.3008153264516363e-12,1.4765702093954418,11812,bradycardia,synthetic_ads1115
3578,14.312,1.1444679808567245e-11,1.470673246953477,11765,bradycardia,synthetic_ads1115
3579,14.316,3.8678366815677434e-11,1.46685376191333,11734,bradycardia,synthetic_ads1115
3580,14.32,1.2741327245542145e-10,1.4679986459476155,11744,bradycardia,synthetic_ads1115
3581,14.324,4.0911299429622295e-10,1.4743093448485665,11794,bradycardia,synthetic_ads1115
3582,14.328,1.280424391788895e-09,1.4730248813023719,11784,bradycardia,synthetic_ads1115
3583,14.332,3.90612974821192e-09,1.467955350404594,11743,bradycardia,synthetic_ads1115
3584,14.336,1.1615059862319553e-08,1.4664529416435685,11731,bradycardia,synthetic_ads1115
3585,14.34,3.36649753780212e-08,1.4689189084968353,11751,bradycardia,synthetic_ads1115
3586,14.344,9.510803548998185e-08,1.4752109561500004,11801,bradycardia,synthetic_ads1115
3587,14.348,2.61901618589898e-07,1.4751323649161352,11801,bradycardia,synthetic_ads1115
3588,14.352,7.029771601827966e-07,1.4681425225527414,11745,bradycardia,synthetic_ads1115
3589,14.356,1.8391887796222981e-06,1.4655622339797694,11724,bradycardia,synthetic_ads1115
3590,14.36,4.690222695125669e-06,1.4687128648455068,11749,bradycardia,synthetic_ads1115
3591,14.364,1.1658500083122848e-05,1.4813994048440962,11851,bradycardia,synthetic_ads1115
3592,14.368,2.8247105873063337e-05,1.4769669029331955,11815,bradycardia,synthetic_ads1115
3593,14.372,6.670944025130957e-05,1.4621358387125765,11697,bradycardia,synthetic_ads1115
3594,14.376,0.00015356162410738082,1.466257312814442,11730,bradycardia,synthetic_ads1115
3595,14.38,0.00034455627058478774,1.47067845071198,11765,bradycardia,synthetic_ads1115
3596,14.384,0.0007535631982840594,1.4693517867118893,11754,bradycardia,synthetic_ads1115
3597,14.388,0.0016064279974837045,1.4673386316774264,11738,bradycardia,synthetic_ads1115
3598,14.392,0.0033379890659759864,1.4686755575228623,11749,bradycardia,synthetic_ads1115
3599,14.396,0.006760683674014971,1.4702025438644424,11761,bradycardia,synthetic_ads1115
3600,14.4,0.013346837837544279,1.4692724272299431,11754,bradycardia,synthetic_ads1115
3601,14.404,0.025683145540739107,1.4721069814154815,11776,bradycardia,synthetic_ads1115
3602,14.408,0.048172601785898043,1.4748921699493875,11799,bradycardia,synthetic_ads1115
3603,14.412,0.08807122853944113,1.462472957355134,11699,bradycardia,synthetic_ads1115
3604,14.416,0.15694593340732402,1.4699860578795683,11760,bradycardia,synthetic_ads1115
3605,14.42,0.27261399131177316,1.4731634198199208,11785,bradycardia,synthetic_ads1115
3606,14.424,0.4615601188906984,1.4809901647166668,11848,bradycardia,synthetic_ads1115
3607,14.428,0.761711430970724,1.4732003114493242,11785,bradycardia,synthetic_ads1115
3608,14.432,1.2252782683089782,1.46969527995659,11757,bradycardia,synthetic_ads1115
3609,14.436,1.9211490038296424,1.4668615276164254,11735,bradycardia,synthetic_ads1115
3610,14.44,2.936090448765813,1.47044114224671,11763,bradycardia,synthetic_ads1115
3611,14.444,4.37380958363402,1.4844556681768633,11875,bradycardia,synthetic_ads1115
3612,14.448,6.350857595232944,1.4806727399496846,11845,bradycardia,synthetic_ads1115
3613,14.452,8.988494123195355,1.4705413628075183,11764,bradycardia,synthetic_ads1115
3614,14.456,12.400053650165665,1.4817558702448272,11854,bradycardia,synthetic_ads1115
3615,14.46,16.674094204651116,1.4934049420469382,11947,bradycardia,synthetic_ads1115
3616,14.464,21.85460687553507,1.4935146535950499,11948,bradycardia,synthetic_ads1115
3617,14.468,27.920668215879488,1.5037645471597119,12030,bradycardia,synthetic_ads1115
3618,14.472,34.76887817655598,1.4999583847007338,11999,bradycardia,synthetic_ads1115
3619,14.476,42.202444753792584,1.5065641944673016,12052,bradycardia,synthetic_ads1115
3620,14.48,49.93057908875611,1.515596491188906,12124,bradycardia,synthetic_ads1115
3621,14.484,57.58079505941572,1.5317774751990443,12254,bradycardia,synthetic_ads1115
3622,14.488,64.72480827851464,1.5365126243916125,12292,bradycardia,synthetic_ads1115
3623,14.492,70.91628054768807,1.5401627255379597,12321,bradycardia,synthetic_ads1115
3624,14.496,75.73614358096232,1.5411553718978626,12329,bradycardia,synthetic_ads1115
3625,14.5,78.83925046417217,1.5537564130153565,12430,bradycardia,synthetic_ads1115
3626,14.504,79.99518503154722,1.5544071107437938,12435,bradycardia,synthetic_ads1115
3627,14.508,79.11653691667674,1.5547867482759,12438,bradycardia,synthetic_ads1115
3628,14.512,76.2698254023145,1.5476143595409046,12381,bradycardia,synthetic_ads1115
3629,14.516,71.66717680581371,1.5423386831264254,12338,bradycardia,synthetic_ads1115
3630,14.52,65.64020100536302,1.5365169642122434,12292,bradycardia,synthetic_ads1115
3631,14.524,58.60053343156527,1.5309968305646533,12248,bradycardia,synthetic_ads1115
3632,14.528,50.99355595316256,1.5266620226601768,12213,bradycardia,synthetic_ads1115
3633,14.532,43.25248736526465,1.513886695651499,12111,bradycardia,synthetic_ads1115
3634,14.536,35.75929433456042,1.5030508947687553,12024,bradycardia,synthetic_ads1115
3635,14.54,28.81700583917833,1.4995673754128231,11996,bradycardia,synthetic_ads1115
3636,14.544,22.635538612163806,1.500299281656545,12002,bradycardia,synthetic_ads1115
3637,14.548,17.330651061735196,1.4893998986321728,11915,bradycardia,synthetic_ads1115
3638,14.552,12.933646783429735,1.4796816192767879,11837,bradycardia,synthetic_ads1115
3639,14.556,9.408257611495813,1.4751839353451315,11801,bradycardia,synthetic_ads1115
3640,14.56,6.67082458856793,1.4758810881793698,11807,bradycardia,synthetic_ads1115
3641,14.564,4.610330138229808,1.4807741136351376,11846,bradycardia,synthetic_ads1115
3642,14.568,3.105752712405493,1.473710681717137,11789,bradycardia,synthetic_ads1115
3643,14.572,2.039315589216027,1.4764250372511678,11811,bradycardia,synthetic_ads1115
3644,14.576,1.3052257434018606,1.4693666196193564,11755,bradycardia,synthetic_ads1115
3645,14.58,0.8142779684026835,1.4738986841843758,11791,bradycardia,synthetic_ads1115
3646,14.584,0.49516645714676155,1.4714086794144745,11771,bradycardia,synthetic_ads1115
3647,14.588,0.2935185999323359,1.4733650093050978,11787,bradycardia,synthetic_ads1115
3648,14.592,0.16961471802707928,1.4695738718249387,11756,bradycardia,synthetic_ads1115
3649,14.596,0.09557299181057229,1.465996365277769,11728,bradycardia,synthetic_ads1115
3650,14.6,0.05254395708748256,1.4706314075105085,11765,bradycardia,synthetic_ads1115
3651,14.604,0.02823446815303648,1.4751131248013893,11801,bradycardia,synthetic_ads1115
3652,14.608,0.014901859273374273,1.474376378014341,11795,bradycardia,synthetic_ads1115
3653,14.612,0.007839815019402282,1.4689167632464726,11751,bradycardia,synthetic_ads1115
3654,14.616,0.004330780360997178,1.4643000768832226,11714,bradycardia,synthetic_ads1115
3655,14.62,0.0031265197005596636,1.4733101073096584,11786,bradycardia,synthetic_ads1115
3656,14.624,0.004939523644338898,1.4781355575245907,11825,bradycardia,synthetic_ads1115
3657,14.628,0.015246262799823697,1.4766012407857674,11812,bradycardia,synthetic_ads1115
3658,14.632,0.048793022040450704,1.4729419321696773,11783,bradycardia,synthetic_ads1115
3659,14.636,0.1151620205116606,1.46857503132632,11748,bradycardia,synthetic_ads1115
3660,14.64,0.10909899621122426,1.4820451245657154,11856,bradycardia,synthetic_ads1115
3661,14.644,-0.4435348321749694,1.480058143650304,11840,bradycardia,synthetic_ads1115
3662,14.648,-2.251659688045114,1.4724130110490197,11779,bradycardia,synthetic_ads1115
3663,14.652,-3.9402335449574277,1.4757382370518712,11806,bradycardia,synthetic_ads1115
3664,14.656,3.737725529478138,1.4725634893211728,11780,bradycardia,synthetic_ads1115
3665,14.66,42.572383243607405,1.5115495002740866,12092,bradycardia,synthetic_ads1115
3666,14.664,140.0443967009097,1.6206983996010351,12965,bradycardia,synthetic_ads1115
3667,14.668,308.9336387000439,1.7880535143362355,14304,bradycardia,synthetic_ads1115
3668,14.672,529.7692622805557,2.0097891767251728,16078,bradycardia,synthetic_ads1115
3669,14.676,753.4534101431482,2.22600505828092,17807,bradycardia,synthetic_ads1115
3670,14.68,921.0936138428227,2.3996470607122387,19197,bradycardia,synthetic_ads1115
3671,14.684,986.0313968148134,2.465585155743548,19724,bradycardia,synthetic_ads1115
3672,14.688,928.9548885547567,2.408390238771106,19267,bradycardia,synthetic_ads1115
3673,14.692,763.2584114357147,2.2344165699756062,17875,bradycardia,synthetic_ads1115
3674,14.696,529.4115053055955,1.9999407377922465,15999,bradycardia,synthetic_ads1115
3675,14.7,280.89360340390016,1.7572584146471002,14058,bradycardia,synthetic_ads1115
3676,14.704,67.88909574044695,1.554641781966676,12437,bradycardia,synthetic_ads1115
3677,14.708,-76.13965206830176,1.4034254570128997,11227,bradycardia,synthetic_ads1115
3678,14.712,-142.09200647445363,1.3260842277231757,10608,bradycardia,synthetic_ads1115
3679,14.716,-144.38878963454047,1.333212949059865,10665,bradycardia,synthetic_ads1115
3680,14.72,-110.96310880913494,1.3621289465861175,10897,bradycardia,synthetic_ads1115
3681,14.724,-69.08236090034383,1.4112450278228335,11290,bradycardia,synthetic_ads1115
3682,14.728,-35.373317150648155,1.438380736172482,11507,bradycardia,synthetic_ads1115
3683,14.732,-14.497930346884294,1.459131887274182,11673,bradycardia,synthetic_ads1115
3684,14.736,-3.91110781578364,1.47278950745906,11782,bradycardia,synthetic_ads1115
3685,14.74,0.7446948831736073,1.4792922136934403,11834,bradycardia,synthetic_ads1115
3686,14.744,2.7619065736351134,1.4839182695541884,11871,bradycardia,synthetic_ads1115
3687,14.748,3.8862680362667525,1.4841918699053085,11873,bradycardia,synthetic_ads1115
3688,14.752,4.839815276471947,1.4776643983279063,11821,bradycardia,synthetic_ads1115
3689,14.756,5.872583896616808,1.4811316366115497,11849,bradycardia,synthetic_ads1115
3690,14.76,7.068446854291023,1.4864379815898177,11891,bradycardia,synthetic_ads1115
3691,14.764,8.46565659102919,1.4895604552852788,11916,bradycardia,synthetic_ads1115
3692,14.768,10.093436106210634,1.487810885437349,11902,bradycardia,synthetic_ads1115
3693,14.772,11.980757903431655,1.4892738883990158,11914,bradycardia,synthetic_ads1115
3694,14.776,14.157908033215747,1.4867030533345356,11893,bradycardia,synthetic_ads1115
3695,14.78,16.656496727066774,1.5002470990665782,12002,bradycardia,synthetic_ads1115
3696,14.784,19.50913624594442,1.5054650071266642,12043,bradycardia,synthetic_ads1115
3697,14.788,22.74899534609987,1.5058849749117578,12047,bradycardia,synthetic_ads1115
3698,14.792,26.409258300922783,1.5103981679449925,12083,bradycardia,synthetic_ads1115
